OD,strain,ODb,biomass,time,carbon
0.16,MG,0.1238128415300544,0.000494013237704917,9.738888888888889,s
0.17,MG,0.1338128415300544,0.0005339132377049171,9.988888888888889,s
0.183,MG,0.1468128415300544,0.000585783237704917,10.238888888888889,s
0.195,MG,0.1588128415300544,0.0006336632377049171,10.488888888888889,s
0.207,MG,0.17081284153005438,0.000681543237704917,10.738888888888889,s
0.221,MG,0.1848128415300544,0.000737403237704917,10.988888888888889,s
0.234,MG,0.1978128415300544,0.0007892732377049171,11.238888888888889,s
0.248,MG,0.2118128415300544,0.000845133237704917,11.488888888888889,s
0.263,MG,0.2268128415300544,0.0009049832377049171,11.738888888888889,s
0.279,MG,0.24281284153005442,0.0009688232377049171,11.988888888888889,s
0.295,MG,0.25881284153005435,0.0010326632377049168,12.238888888888889,s
0.31,MG,0.27381284153005436,0.001092513237704917,12.488888888888889,s
0.326,MG,0.2898128415300544,0.0011563532377049169,12.738888888888889,s
0.343,MG,0.3068128415300544,0.001224183237704917,12.988888888888889,s
0.359,MG,0.3228128415300544,0.001288023237704917,13.238888888888889,s
0.375,MG,0.3388128415300544,0.0013518632377049172,13.488888888888889,s
0.392,MG,0.35581284153005444,0.0014196932377049172,13.738888888888889,s
0.407,MG,0.37081284153005434,0.0014795432377049168,13.988888888888889,s
0.42,MG,0.38381284153005435,0.0015314132377049169,14.238888888888889,s
0.431,MG,0.39481284153005436,0.001575303237704917,14.488888888888889,s
0.445,MG,0.40881284153005437,0.001631163237704917,14.738888888888889,s
0.457,MG,0.4208128415300544,0.0016790432377049172,14.988888888888889,s
0.464,MG,0.4278128415300544,0.001706973237704917,15.238888888888889,s
0.467,MG,0.4308128415300544,0.001718943237704917,15.488888888888889,s
0.475,MG,0.4388128415300544,0.001750863237704917,15.738888888888889,s
0.479,MG,0.4428128415300544,0.001766823237704917,15.988888888888889,s
0.488,MG,0.4518128415300544,0.001802733237704917,16.23888888888889,s
0.495,MG,0.4588128415300544,0.0018306632377049171,16.48888888888889,s
0.503,MG,0.4668128415300544,0.0018625832377049173,16.73888888888889,s
0.512,MG,0.47581284153005443,0.001898493237704917,16.98888888888889,s
0.524,MG,0.48781284153005444,0.001946373237704917,17.238888888888887,s
0.553,MG,0.5168128415300545,0.002062083237704917,17.488888888888887,s
0.548,MG,0.5118128415300545,0.0020421332377049176,17.738888888888887,s
0.543,MG,0.5068128415300545,0.0020221832377049173,17.988888888888887,s
0.539,MG,0.5028128415300545,0.0020062232377049175,18.238888888888887,s
0.534,MG,0.49781284153005445,0.001986273237704917,18.488888888888887,s
0.53,MG,0.49381284153005445,0.0019703132377049174,18.738888888888887,s
0.525,MG,0.48881284153005444,0.001950363237704917,18.988888888888887,s
0.521,MG,0.48481284153005444,0.001934403237704917,19.238888888888887,s
0.517,MG,0.48081284153005444,0.001918443237704917,19.488888888888887,s
0.514,MG,0.47781284153005443,0.001906473237704917,19.738888888888887,s
0.509,MG,0.47281284153005443,0.0018865232377049174,19.988888888888887,s
0.506,MG,0.4698128415300544,0.0018745532377049173,20.238888888888887,s
0.501,MG,0.4648128415300544,0.0018546032377049172,20.488888888888887,s
0.499,MG,0.4628128415300544,0.0018466232377049169,20.738888888888887,s
0.495,MG,0.4588128415300544,0.0018306632377049171,20.988888888888887,s
0.491,MG,0.4548128415300544,0.0018147032377049171,21.238888888888887,s
0.488,MG,0.4518128415300544,0.001802733237704917,21.488888888888887,s
0.485,MG,0.4488128415300544,0.001790763237704917,21.738888888888887,s
0.482,MG,0.4458128415300544,0.001778793237704917,21.988888888888887,s
0.479,MG,0.4428128415300544,0.001766823237704917,22.238888888888887,s
0.477,MG,0.4408128415300544,0.0017588432377049171,22.488888888888887,s
0.474,MG,0.4378128415300544,0.001746873237704917,22.738888888888887,s
0.472,MG,0.4358128415300544,0.001738893237704917,22.988888888888887,s
0.47,MG,0.4338128415300544,0.001730913237704917,23.238888888888887,s
0.468,MG,0.4318128415300544,0.001722933237704917,23.488888888888887,s
0.466,MG,0.4298128415300544,0.001714953237704917,23.738888888888887,s
0.464,MG,0.4278128415300544,0.001706973237704917,23.988888888888887,s
0.462,MG,0.4258128415300544,0.001698993237704917,24.238888888888887,s
0.46,MG,0.4238128415300544,0.0016910132377049168,24.488888888888887,s
0.458,MG,0.4218128415300544,0.001683033237704917,24.738888888888887,s
0.457,MG,0.4208128415300544,0.0016790432377049172,24.988888888888887,s
0.455,MG,0.4188128415300544,0.001671063237704917,25.238888888888887,s
0.454,MG,0.4178128415300544,0.0016670732377049172,25.488888888888887,s
0.451,MG,0.4148128415300544,0.0016551032377049172,25.738888888888887,s
0.45,MG,0.4138128415300544,0.0016511132377049168,25.988888888888887,s
0.449,MG,0.4128128415300544,0.0016471232377049169,26.238888888888887,s
0.447,MG,0.4108128415300544,0.0016391432377049168,26.488888888888887,s
0.445,MG,0.40881284153005437,0.001631163237704917,26.738888888888887,s
0.444,MG,0.40781284153005437,0.0016271732377049172,26.988888888888887,s
0.442,MG,0.40581284153005437,0.001619193237704917,27.238888888888887,s
0.441,MG,0.40481284153005437,0.0016152032377049171,27.488888888888887,s
0.439,MG,0.40281284153005437,0.001607223237704917,27.738888888888887,s
0.437,MG,0.40081284153005436,0.0015992432377049167,27.988888888888887,s
0.436,MG,0.39981284153005436,0.001595253237704917,28.238888888888887,s
0.434,MG,0.39781284153005436,0.0015872732377049167,28.488888888888887,s
0.433,MG,0.39681284153005436,0.001583283237704917,28.738888888888887,s
0.431,MG,0.39481284153005436,0.001575303237704917,28.988888888888887,s
0.43,MG,0.39381284153005436,0.001571313237704917,29.238888888888887,s
0.429,MG,0.39281284153005436,0.001567323237704917,29.488888888888887,s
0.427,MG,0.39081284153005436,0.0015593432377049169,29.738888888888887,s
0.426,MG,0.38981284153005435,0.001555353237704917,29.988888888888887,s
0.425,MG,0.38881284153005435,0.0015513632377049168,30.238888888888887,s
0.04,MG,0.0038128415300543936,1.5213237704917029e-05,0.0,s
0.039,MG,0.0028128415300543927,1.1223237704917027e-05,0.2388888888888889,s
0.039,MG,0.0028128415300543927,1.1223237704917027e-05,0.4888888888888889,s
0.039,MG,0.0028128415300543927,1.1223237704917027e-05,0.7388888888888889,s
0.039,MG,0.0028128415300543927,1.1223237704917027e-05,0.9888888888888889,s
0.039,MG,0.0028128415300543927,1.1223237704917027e-05,1.2388888888888887,s
0.038,MG,0.0018128415300543918,7.233237704917023e-06,1.4888888888888887,s
0.039,MG,0.0028128415300543927,1.1223237704917027e-05,1.7388888888888887,s
0.04,MG,0.0038128415300543936,1.5213237704917029e-05,1.9888888888888887,s
0.04,MG,0.0038128415300543936,1.5213237704917029e-05,2.238888888888889,s
0.04,MG,0.0038128415300543936,1.5213237704917029e-05,2.488888888888889,s
0.041,MG,0.0048128415300543945,1.9203237704917035e-05,2.738888888888889,s
0.041,MG,0.0048128415300543945,1.9203237704917035e-05,2.988888888888889,s
0.042,MG,0.005812841530054395,2.3193237704917036e-05,3.238888888888889,s
0.043,MG,0.006812841530054389,2.7183237704917013e-05,3.488888888888889,s
0.045,MG,0.008812841530054391,3.5163237704917024e-05,3.738888888888889,s
0.046,MG,0.009812841530054392,3.9153237704917025e-05,3.988888888888889,s
0.049,MG,0.012812841530054395,5.1123237704917034e-05,4.238888888888889,s
0.051,MG,0.01481284153005439,5.9103237704917015e-05,4.488888888888889,s
0.055,MG,0.018812841530054393,7.506323770491703e-05,4.738888888888889,s
0.059,MG,0.02281284153005439,9.102323770491701e-05,4.988888888888889,s
0.062,MG,0.025812841530054392,0.00010299323770491702,5.238888888888889,s
0.065,MG,0.028812841530054395,0.00011496323770491705,5.488888888888889,s
0.069,MG,0.0328128415300544,0.00013092323770491705,5.738888888888889,s
0.073,MG,0.03681284153005439,0.00014688323770491703,5.988888888888889,s
0.079,MG,0.042812841530054394,0.00017082323770491702,6.238888888888889,s
0.085,MG,0.0488128415300544,0.00019476323770491706,6.488888888888889,s
0.089,MG,0.05281284153005439,0.00021072323770491698,6.738888888888889,s
0.095,MG,0.058812841530054394,0.00023466323770491703,6.988888888888889,s
0.099,MG,0.0628128415300544,0.00025062323770491706,7.238888888888889,s
0.104,MG,0.06781284153005439,0.000270573237704917,7.488888888888889,s
0.108,MG,0.07181284153005439,0.000286533237704917,7.738888888888889,s
0.112,MG,0.0758128415300544,0.00030249323770491703,7.988888888888889,s
0.117,MG,0.0808128415300544,0.00032244323770491706,8.238888888888889,s
0.12,MG,0.08381284153005439,0.000334413237704917,8.488888888888889,s
0.127,MG,0.0908128415300544,0.00036234323770491705,8.738888888888889,s
0.134,MG,0.0978128415300544,0.00039027323770491707,8.988888888888889,s
0.141,MG,0.10481284153005438,0.00041820323770491697,9.238888888888889,s
0.15,MG,0.11381284153005439,0.00045411323770491697,9.488888888888889,s
0.16,MG,0.1238128415300544,0.000494013237704917,9.738888888888889,s
0.171,MG,0.1348128415300544,0.000537903237704917,9.988888888888889,s
0.181,MG,0.1448128415300544,0.0005778032377049169,10.238888888888889,s
0.194,MG,0.1578128415300544,0.000629673237704917,10.488888888888889,s
0.209,MG,0.17281284153005438,0.000689523237704917,10.738888888888889,s
0.225,MG,0.1888128415300544,0.000753363237704917,10.988888888888889,s
0.237,MG,0.20081284153005438,0.000801243237704917,11.238888888888889,s
0.255,MG,0.2188128415300544,0.000873063237704917,11.488888888888889,s
0.268,MG,0.2318128415300544,0.0009249332377049171,11.738888888888889,s
0.284,MG,0.24781284153005437,0.000988773237704917,11.988888888888889,s
0.299,MG,0.26281284153005435,0.0010486232377049168,12.238888888888889,s
0.314,MG,0.27781284153005437,0.0011084732377049167,12.488888888888889,s
0.33,MG,0.2938128415300544,0.0011723132377049169,12.738888888888889,s
0.346,MG,0.3098128415300544,0.001236153237704917,12.988888888888889,s
0.362,MG,0.3258128415300544,0.001299993237704917,13.238888888888889,s
0.378,MG,0.3418128415300544,0.0013638332377049172,13.488888888888889,s
0.397,MG,0.36081284153005444,0.0014396432377049174,13.738888888888889,s
0.414,MG,0.37781284153005434,0.001507473237704917,13.988888888888889,s
0.428,MG,0.39181284153005436,0.001563333237704917,14.238888888888889,s
0.443,MG,0.40681284153005437,0.0016231832377049168,14.488888888888889,s
0.456,MG,0.4198128415300544,0.0016750532377049169,14.738888888888889,s
0.472,MG,0.4358128415300544,0.001738893237704917,14.988888888888889,s
0.48,MG,0.4438128415300544,0.0017708132377049172,15.238888888888889,s
0.486,MG,0.4498128415300544,0.001794753237704917,15.488888888888889,s
0.492,MG,0.4558128415300544,0.001818693237704917,15.738888888888889,s
0.497,MG,0.4608128415300544,0.0018386432377049172,15.988888888888889,s
0.505,MG,0.4688128415300544,0.001870563237704917,16.23888888888889,s
0.513,MG,0.47681284153005443,0.0019024832377049173,16.48888888888889,s
0.52,MG,0.48381284153005444,0.0019304132377049171,16.73888888888889,s
0.529,MG,0.49281284153005445,0.0019663232377049172,16.98888888888889,s
0.54,MG,0.5038128415300545,0.0020102132377049172,17.238888888888887,s
0.547,MG,0.5108128415300545,0.002038143237704917,17.488888888888887,s
0.575,MG,0.5388128415300544,0.002149863237704917,17.738888888888887,s
0.57,MG,0.5338128415300544,0.0021299132377049167,17.988888888888887,s
0.563,MG,0.5268128415300544,0.002101983237704917,18.238888888888887,s
0.559,MG,0.5228128415300545,0.002086023237704917,18.488888888888887,s
0.554,MG,0.5178128415300545,0.0020660732377049172,18.738888888888887,s
0.549,MG,0.5128128415300545,0.0020461232377049173,18.988888888888887,s
0.544,MG,0.5078128415300545,0.002026173237704917,19.238888888888887,s
0.54,MG,0.5038128415300545,0.0020102132377049172,19.488888888888887,s
0.536,MG,0.49981284153005445,0.0019942532377049175,19.738888888888887,s
0.531,MG,0.49481284153005445,0.001974303237704917,19.988888888888887,s
0.528,MG,0.49181284153005445,0.001962333237704917,20.238888888888887,s
0.522,MG,0.48581284153005444,0.0019383932377049174,20.488888888888887,s
0.519,MG,0.48281284153005444,0.0019264232377049174,20.738888888888887,s
0.515,MG,0.47881284153005443,0.001910463237704917,20.988888888888887,s
0.511,MG,0.47481284153005443,0.001894503237704917,21.238888888888887,s
0.507,MG,0.4708128415300544,0.0018785432377049173,21.488888888888887,s
0.504,MG,0.4678128415300544,0.0018665732377049172,21.738888888888887,s
0.5,MG,0.4638128415300544,0.0018506132377049172,21.988888888888887,s
0.498,MG,0.4618128415300544,0.0018426332377049172,22.238888888888887,s
0.495,MG,0.4588128415300544,0.0018306632377049171,22.488888888888887,s
0.492,MG,0.4558128415300544,0.001818693237704917,22.738888888888887,s
0.49,MG,0.4538128415300544,0.0018107132377049172,22.988888888888887,s
0.488,MG,0.4518128415300544,0.001802733237704917,23.238888888888887,s
0.486,MG,0.4498128415300544,0.001794753237704917,23.488888888888887,s
0.484,MG,0.4478128415300544,0.0017867732377049171,23.738888888888887,s
0.482,MG,0.4458128415300544,0.001778793237704917,23.988888888888887,s
0.48,MG,0.4438128415300544,0.0017708132377049172,24.238888888888887,s
0.478,MG,0.4418128415300544,0.001762833237704917,24.488888888888887,s
0.477,MG,0.4408128415300544,0.0017588432377049171,24.738888888888887,s
0.475,MG,0.4388128415300544,0.001750863237704917,24.988888888888887,s
0.473,MG,0.4368128415300544,0.001742883237704917,25.238888888888887,s
0.471,MG,0.4348128415300544,0.001734903237704917,25.488888888888887,s
0.469,MG,0.4328128415300544,0.001726923237704917,25.738888888888887,s
0.467,MG,0.4308128415300544,0.001718943237704917,25.988888888888887,s
0.465,MG,0.4288128415300544,0.001710963237704917,26.238888888888887,s
0.464,MG,0.4278128415300544,0.001706973237704917,26.488888888888887,s
0.462,MG,0.4258128415300544,0.001698993237704917,26.738888888888887,s
0.461,MG,0.4248128415300544,0.001695003237704917,26.988888888888887,s
0.459,MG,0.4228128415300544,0.001687023237704917,27.238888888888887,s
0.457,MG,0.4208128415300544,0.0016790432377049172,27.488888888888887,s
0.456,MG,0.4198128415300544,0.0016750532377049169,27.738888888888887,s
0.453,MG,0.4168128415300544,0.0016630832377049168,27.988888888888887,s
0.453,MG,0.4168128415300544,0.0016630832377049168,28.238888888888887,s
0.452,MG,0.4158128415300544,0.0016590932377049169,28.488888888888887,s
0.45,MG,0.4138128415300544,0.0016511132377049168,28.738888888888887,s
0.448,MG,0.4118128415300544,0.0016431332377049171,28.988888888888887,s
0.445,MG,0.40881284153005437,0.001631163237704917,29.238888888888887,s
0.445,MG,0.40881284153005437,0.001631163237704917,29.488888888888887,s
0.444,MG,0.40781284153005437,0.0016271732377049172,29.738888888888887,s
0.442,MG,0.40581284153005437,0.001619193237704917,29.988888888888887,s
0.44,MG,0.40381284153005437,0.0016112132377049167,30.238888888888887,s
0.038,MG,0.0018128415300543918,7.233237704917023e-06,0.0,s
0.04,MG,0.0038128415300543936,1.5213237704917029e-05,0.2388888888888889,s
0.039,MG,0.0028128415300543927,1.1223237704917027e-05,0.4888888888888889,s
0.04,MG,0.0038128415300543936,1.5213237704917029e-05,0.7388888888888889,s
0.04,MG,0.0038128415300543936,1.5213237704917029e-05,0.9888888888888889,s
0.04,MG,0.0038128415300543936,1.5213237704917029e-05,1.2388888888888887,s
0.04,MG,0.0038128415300543936,1.5213237704917029e-05,1.4888888888888887,s
0.041,MG,0.0048128415300543945,1.9203237704917035e-05,1.7388888888888887,s
0.042,MG,0.005812841530054395,2.3193237704917036e-05,1.9888888888888887,s
0.042,MG,0.005812841530054395,2.3193237704917036e-05,2.238888888888889,s
0.043,MG,0.006812841530054389,2.7183237704917013e-05,2.488888888888889,s
0.044,MG,0.00781284153005439,3.117323770491702e-05,2.738888888888889,s
0.044,MG,0.00781284153005439,3.117323770491702e-05,2.988888888888889,s
0.046,MG,0.009812841530054392,3.9153237704917025e-05,3.238888888888889,s
0.048,MG,0.011812841530054394,4.7133237704917033e-05,3.488888888888889,s
0.05,MG,0.013812841530054396,5.511323770491704e-05,3.738888888888889,s
0.052,MG,0.01581284153005439,6.309323770491702e-05,3.988888888888889,s
0.056,MG,0.019812841530054394,7.905323770491703e-05,4.238888888888889,s
0.06,MG,0.02381284153005439,9.501323770491702e-05,4.488888888888889,s
0.065,MG,0.028812841530054395,0.00011496323770491705,4.738888888888889,s
0.07,MG,0.0338128415300544,0.00013491323770491704,4.988888888888889,s
0.076,MG,0.03981284153005439,0.000158853237704917,5.238888888888889,s
0.081,MG,0.044812841530054395,0.00017880323770491703,5.488888888888889,s
0.088,MG,0.05181284153005439,0.00020673323770491702,5.738888888888889,s
0.094,MG,0.05781284153005439,0.00023067323770491703,5.988888888888889,s
0.1,MG,0.0638128415300544,0.00025461323770491705,6.238888888888889,s
0.108,MG,0.07181284153005439,0.000286533237704917,6.488888888888889,s
0.113,MG,0.0768128415300544,0.00030648323770491703,6.738888888888889,s
0.124,MG,0.08781284153005439,0.000350373237704917,6.988888888888889,s
0.13,MG,0.0938128415300544,0.00037431323770491703,7.238888888888889,s
0.139,MG,0.1028128415300544,0.0004102232377049171,7.488888888888889,s
0.144,MG,0.10781284153005438,0.000430173237704917,7.738888888888889,s
0.153,MG,0.11681284153005439,0.000466083237704917,7.988888888888889,s
0.161,MG,0.1248128415300544,0.0004980032377049171,8.238888888888889,s
0.169,MG,0.1328128415300544,0.0005299232377049171,8.488888888888889,s
0.18,MG,0.14381284153005439,0.000573813237704917,8.738888888888889,s
0.19,MG,0.1538128415300544,0.000613713237704917,8.988888888888889,s
0.202,MG,0.1658128415300544,0.0006615932377049171,9.238888888888889,s
0.215,MG,0.1788128415300544,0.0007134632377049171,9.488888888888889,s
0.229,MG,0.1928128415300544,0.0007693232377049171,9.738888888888889,s
0.242,MG,0.20581284153005439,0.000821193237704917,9.988888888888889,s
0.255,MG,0.2188128415300544,0.000873063237704917,10.238888888888889,s
