OD,strain,ODb,biomass,time,carbon
0.117,manXptsG,0.08060382513661174,0.0003216092622950809,24.738888888888887,g
0.124,manXptsG,0.08760382513661172,0.00034953926229508073,24.988888888888887,g
0.13,manXptsG,0.09360382513661172,0.00037347926229508075,25.238888888888887,g
0.139,manXptsG,0.10260382513661173,0.00040938926229508086,25.488888888888887,g
0.147,manXptsG,0.11060382513661171,0.0004413092622950807,25.738888888888887,g
0.156,manXptsG,0.11960382513661172,0.0004772192622950807,25.988888888888887,g
0.166,manXptsG,0.12960382513661173,0.0005171192622950809,26.238888888888887,g
0.175,manXptsG,0.1386038251366117,0.0005530292622950807,26.488888888888887,g
0.19,manXptsG,0.15360382513661172,0.0006128792622950808,26.738888888888887,g
0.2,manXptsG,0.16360382513661173,0.0006527792622950808,26.988888888888887,g
0.213,manXptsG,0.17660382513661171,0.0007046492622950807,27.238888888888887,g
0.227,manXptsG,0.19060382513661173,0.0007605092622950808,27.488888888888887,g
0.247,manXptsG,0.21060382513661172,0.0008403092622950806,27.738888888888887,g
0.268,manXptsG,0.23160382513661174,0.0009240992622950808,27.988888888888887,g
0.286,manXptsG,0.2496038251366117,0.0009959192622950807,28.238888888888887,g
0.306,manXptsG,0.26960382513661174,0.0010757192622950808,28.488888888888887,g
0.328,manXptsG,0.29160382513661176,0.001163499262295081,28.738888888888887,g
0.346,manXptsG,0.3096038251366117,0.0012353192622950808,28.988888888888887,g
0.376,manXptsG,0.33960382513661175,0.001355019262295081,29.238888888888887,g
0.375,manXptsG,0.33860382513661175,0.0013510292622950807,29.488888888888887,g
0.405,manXptsG,0.3686038251366118,0.001470729262295081,29.738888888888887,g
0.428,manXptsG,0.39160382513661174,0.0015624992622950808,29.988888888888887,g
0.446,manXptsG,0.40960382513661175,0.001634319262295081,30.238888888888887,g
0.035,dctA,-0.0013961748633882706,-5.5707377049192e-06,0.0,g
0.041,dctA,0.004603825136611728,1.8369262295080797e-05,0.2388888888888889,g
0.041,dctA,0.004603825136611728,1.8369262295080797e-05,0.4888888888888889,g
0.042,dctA,0.005603825136611729,2.2359262295080797e-05,0.7388888888888889,g
0.043,dctA,0.006603825136611723,2.6349262295080774e-05,0.9888888888888889,g
0.044,dctA,0.0076038251366117235,3.0339262295080775e-05,1.2388888888888887,g
0.045,dctA,0.008603825136611724,3.432926229508078e-05,1.4888888888888887,g
0.047,dctA,0.010603825136611726,4.230926229508079e-05,1.7388888888888887,g
0.049,dctA,0.012603825136611728,5.0289262295080796e-05,1.9888888888888887,g
0.051,dctA,0.014603825136611723,5.826926229508077e-05,2.238888888888889,g
0.053,dctA,0.016603825136611725,6.624926229508078e-05,2.488888888888889,g
0.056,dctA,0.019603825136611727,7.821926229508079e-05,2.738888888888889,g
0.059,dctA,0.022603825136611723,9.018926229508078e-05,2.988888888888889,g
0.063,dctA,0.026603825136611726,0.00010614926229508077,3.238888888888889,g
0.067,dctA,0.03060382513661173,0.0001221092622950808,3.488888888888889,g
0.072,dctA,0.03560382513661172,0.00014205926229508075,3.738888888888889,g
0.078,dctA,0.041603825136611726,0.0001659992622950808,3.988888888888889,g
0.085,dctA,0.04860382513661173,0.0001939292622950808,4.238888888888889,g
0.093,dctA,0.056603825136611725,0.00022584926229508078,4.488888888888889,g
0.103,dctA,0.06660382513661173,0.0002657492622950808,4.738888888888889,g
0.114,dctA,0.07760382513661174,0.00030963926229508085,4.988888888888889,g
0.128,dctA,0.09160382513661172,0.00036549926229508076,5.238888888888889,g
0.146,dctA,0.10960382513661171,0.0004373192622950807,5.488888888888889,g
0.166,dctA,0.12960382513661173,0.0005171192622950809,5.738888888888889,g
0.184,dctA,0.14760382513661172,0.0005889392622950807,5.988888888888889,g
0.203,dctA,0.16660382513661173,0.0006647492622950808,6.238888888888889,g
0.224,dctA,0.18760382513661172,0.0007485392622950808,6.488888888888889,g
0.247,dctA,0.21060382513661172,0.0008403092622950806,6.738888888888889,g
0.273,dctA,0.23660382513661174,0.0009440492622950808,6.988888888888889,g
0.305,dctA,0.26860382513661174,0.0010717292622950808,7.238888888888889,g
0.337,dctA,0.30060382513661177,0.0011994092622950809,7.488888888888889,g
0.37,dctA,0.33360382513661174,0.0013310792622950808,7.738888888888889,g
0.417,dctA,0.38060382513661173,0.0015186092622950808,7.988888888888889,g
0.453,dctA,0.41660382513661176,0.0016622492622950808,8.238888888888889,g
0.486,dctA,0.44960382513661173,0.001793919262295081,8.488888888888889,g
0.515,dctA,0.47860382513661176,0.001909629262295081,8.738888888888889,g
0.553,dctA,0.5166038251366117,0.002061249262295081,8.988888888888889,g
0.611,dctA,0.5746038251366117,0.0022926692622950804,9.238888888888889,g
0.686,dctA,0.6496038251366117,0.002591919262295081,9.488888888888889,g
0.72,dctA,0.6836038251366117,0.0027275792622950806,9.738888888888889,g
0.644,dctA,0.6076038251366117,0.002424339262295081,9.988888888888889,g
0.674,dctA,0.6376038251366117,0.002544039262295081,10.238888888888889,g
0.638,dctA,0.6016038251366117,0.0024003992622950807,10.488888888888889,g
0.471,dctA,0.4346038251366117,0.0017340692622950808,10.738888888888889,g
0.469,dctA,0.4326038251366117,0.0017260892622950807,10.988888888888889,g
0.471,dctA,0.4346038251366117,0.0017340692622950808,11.238888888888889,g
0.47,dctA,0.4336038251366117,0.0017300792622950809,11.488888888888889,g
0.468,dctA,0.4316038251366118,0.001722099262295081,11.738888888888889,g
0.466,dctA,0.42960382513661177,0.001714119262295081,11.988888888888889,g
0.464,dctA,0.42760382513661177,0.0017061392622950808,12.238888888888889,g
0.461,dctA,0.42460382513661177,0.0016941692622950812,12.488888888888889,g
0.459,dctA,0.42260382513661177,0.0016861892622950809,12.738888888888889,g
0.457,dctA,0.42060382513661176,0.0016782092622950808,12.988888888888889,g
0.453,dctA,0.41660382513661176,0.0016622492622950808,13.238888888888889,g
0.45,dctA,0.41360382513661176,0.0016502792622950808,13.488888888888889,g
0.449,dctA,0.41260382513661176,0.001646289262295081,13.738888888888889,g
0.445,dctA,0.40860382513661175,0.001630329262295081,13.988888888888889,g
0.444,dctA,0.40760382513661175,0.0016263392622950807,14.238888888888889,g
0.441,dctA,0.40460382513661175,0.0016143692622950807,14.488888888888889,g
0.438,dctA,0.40160382513661175,0.0016023992622950806,14.738888888888889,g
0.436,dctA,0.39960382513661175,0.001594419262295081,14.988888888888889,g
0.434,dctA,0.39760382513661174,0.0015864392622950809,15.238888888888889,g
0.431,dctA,0.39460382513661174,0.0015744692622950808,15.488888888888889,g
0.429,dctA,0.39260382513661174,0.001566489262295081,15.738888888888889,g
0.427,dctA,0.39060382513661174,0.0015585092622950809,15.988888888888889,g
0.425,dctA,0.38860382513661174,0.0015505292622950808,16.23888888888889,g
0.423,dctA,0.38660382513661173,0.0015425492622950809,16.48888888888889,g
0.42,dctA,0.38360382513661173,0.0015305792622950808,16.73888888888889,g
0.418,dctA,0.38160382513661173,0.001522599262295081,16.98888888888889,g
0.417,dctA,0.38060382513661173,0.0015186092622950808,17.238888888888887,g
0.416,dctA,0.37960382513661173,0.0015146192622950807,17.488888888888887,g
0.414,dctA,0.3776038251366117,0.0015066392622950808,17.738888888888887,g
0.412,dctA,0.3756038251366117,0.001498659262295081,17.988888888888887,g
0.411,dctA,0.3746038251366117,0.0014946692622950807,18.238888888888887,g
0.41,dctA,0.3736038251366117,0.0014906792622950808,18.488888888888887,g
0.408,dctA,0.3716038251366117,0.0014826992622950807,18.738888888888887,g
0.407,dctA,0.3706038251366117,0.0014787092622950808,18.988888888888887,g
0.406,dctA,0.3696038251366118,0.0014747192622950808,19.238888888888887,g
0.404,dctA,0.3676038251366118,0.001466739262295081,19.488888888888887,g
0.404,dctA,0.3676038251366118,0.001466739262295081,19.738888888888887,g
0.402,dctA,0.36560382513661177,0.001458759262295081,19.988888888888887,g
0.4,dctA,0.36360382513661177,0.001450779262295081,20.238888888888887,g
0.399,dctA,0.36260382513661177,0.001446789262295081,20.488888888888887,g
0.398,dctA,0.36160382513661177,0.001442799262295081,20.738888888888887,g
0.397,dctA,0.36060382513661177,0.001438809262295081,20.988888888888887,g
0.395,dctA,0.35860382513661176,0.001430829262295081,21.238888888888887,g
0.393,dctA,0.35660382513661176,0.001422849262295081,21.488888888888887,g
0.392,dctA,0.35560382513661176,0.001418859262295081,21.738888888888887,g
0.391,dctA,0.35460382513661176,0.0014148692622950809,21.988888888888887,g
0.389,dctA,0.35260382513661176,0.001406889262295081,22.238888888888887,g
0.388,dctA,0.35160382513661176,0.0014028992622950808,22.488888888888887,g
0.386,dctA,0.34960382513661176,0.001394919262295081,22.738888888888887,g
0.381,dctA,0.34460382513661175,0.0013749692622950808,22.988888888888887,g
0.38,dctA,0.34360382513661175,0.0013709792622950809,23.238888888888887,g
0.379,dctA,0.34260382513661175,0.001366989262295081,23.488888888888887,g
0.378,dctA,0.34160382513661175,0.0013629992622950808,23.738888888888887,g
0.377,dctA,0.34060382513661175,0.001359009262295081,23.988888888888887,g
0.377,dctA,0.34060382513661175,0.001359009262295081,24.238888888888887,g
0.376,dctA,0.33960382513661175,0.001355019262295081,24.488888888888887,g
0.374,dctA,0.33760382513661175,0.001347039262295081,24.738888888888887,g
0.373,dctA,0.33660382513661175,0.0013430492622950809,24.988888888888887,g
0.373,dctA,0.33660382513661175,0.0013430492622950809,25.238888888888887,g
0.371,dctA,0.33460382513661174,0.001335069262295081,25.488888888888887,g
0.37,dctA,0.33360382513661174,0.0013310792622950808,25.738888888888887,g
0.369,dctA,0.33260382513661174,0.0013270892622950809,25.988888888888887,g
0.368,dctA,0.33160382513661174,0.001323099262295081,26.238888888888887,g
0.367,dctA,0.33060382513661174,0.0013191092622950808,26.488888888888887,g
0.365,dctA,0.32860382513661174,0.001311129262295081,26.738888888888887,g
0.364,dctA,0.32760382513661174,0.001307139262295081,26.988888888888887,g
0.364,dctA,0.32760382513661174,0.001307139262295081,27.238888888888887,g
0.363,dctA,0.32660382513661174,0.0013031492622950808,27.488888888888887,g
0.361,dctA,0.32460382513661173,0.001295169262295081,27.738888888888887,g
0.359,dctA,0.32260382513661173,0.0012871892622950808,27.988888888888887,g
0.359,dctA,0.32260382513661173,0.0012871892622950808,28.238888888888887,g
0.358,dctA,0.32160382513661173,0.001283199262295081,28.488888888888887,g
0.357,dctA,0.32060382513661173,0.0012792092622950807,28.738888888888887,g
0.355,dctA,0.31860382513661173,0.0012712292622950809,28.988888888888887,g
0.354,dctA,0.31760382513661173,0.0012672392622950807,29.238888888888887,g
0.354,dctA,0.31760382513661173,0.0012672392622950807,29.488888888888887,g
0.351,dctA,0.3146038251366117,0.0012552692622950809,29.738888888888887,g
0.35,dctA,0.3136038251366117,0.0012512792622950807,29.988888888888887,g
0.348,dctA,0.3116038251366117,0.0012432992622950808,30.238888888888887,g
0.036,dctA,-0.0003961748633882767,-1.580737704919224e-06,0.0,g
0.041,dctA,0.004603825136611728,1.8369262295080797e-05,0.2388888888888889,g
0.042,dctA,0.005603825136611729,2.2359262295080797e-05,0.4888888888888889,g
0.043,dctA,0.006603825136611723,2.6349262295080774e-05,0.7388888888888889,g
0.044,dctA,0.0076038251366117235,3.0339262295080775e-05,0.9888888888888889,g
0.044,dctA,0.0076038251366117235,3.0339262295080775e-05,1.2388888888888887,g
0.046,dctA,0.009603825136611725,3.831926229508079e-05,1.4888888888888887,g
0.047,dctA,0.010603825136611726,4.230926229508079e-05,1.7388888888888887,g
0.049,dctA,0.012603825136611728,5.0289262295080796e-05,1.9888888888888887,g
0.051,dctA,0.014603825136611723,5.826926229508077e-05,2.238888888888889,g
0.053,dctA,0.016603825136611725,6.624926229508078e-05,2.488888888888889,g
0.056,dctA,0.019603825136611727,7.821926229508079e-05,2.738888888888889,g
0.059,dctA,0.022603825136611723,9.018926229508078e-05,2.988888888888889,g
0.062,dctA,0.025603825136611726,0.00010215926229508079,3.238888888888889,g
0.067,dctA,0.03060382513661173,0.0001221092622950808,3.488888888888889,g
0.072,dctA,0.03560382513661172,0.00014205926229508075,3.738888888888889,g
0.078,dctA,0.041603825136611726,0.0001659992622950808,3.988888888888889,g
0.084,dctA,0.04760382513661173,0.0001899392622950808,4.238888888888889,g
0.092,dctA,0.055603825136611724,0.0002218592622950808,4.488888888888889,g
0.102,dctA,0.06560382513661173,0.0002617592622950808,4.738888888888889,g
0.112,dctA,0.07560382513661174,0.0003016592622950808,4.988888888888889,g
0.123,dctA,0.08660382513661172,0.00034554926229508074,5.238888888888889,g
0.138,dctA,0.10160382513661173,0.00040539926229508076,5.488888888888889,g
0.155,dctA,0.11860382513661172,0.00047322926229508076,5.738888888888889,g
0.174,dctA,0.1376038251366117,0.0005490392622950807,5.988888888888889,g
0.197,dctA,0.16060382513661173,0.0006408092622950808,6.238888888888889,g
0.222,dctA,0.18560382513661172,0.0007405592622950807,6.488888888888889,g
0.249,dctA,0.21260382513661172,0.0008482892622950808,6.738888888888889,g
0.278,dctA,0.24160382513661174,0.0009639992622950807,6.988888888888889,g
0.312,dctA,0.27560382513661175,0.0010996592622950808,7.238888888888889,g
0.339,dctA,0.30260382513661177,0.001207389262295081,7.488888888888889,g
0.368,dctA,0.33160382513661174,0.001323099262295081,7.738888888888889,g
0.406,dctA,0.3696038251366118,0.0014747192622950808,7.988888888888889,g
0.439,dctA,0.40260382513661175,0.001606389262295081,8.238888888888889,g
0.469,dctA,0.4326038251366117,0.0017260892622950807,8.488888888888889,g
0.497,dctA,0.46060382513661174,0.0018378092622950808,8.738888888888889,g
0.528,dctA,0.49160382513661177,0.0019614992622950813,8.988888888888889,g
0.572,dctA,0.5356038251366116,0.0021370592622950804,9.238888888888889,g
0.666,dctA,0.6296038251366117,0.0025121192622950808,9.488888888888889,g
0.722,dctA,0.6856038251366117,0.0027355592622950804,9.738888888888889,g
0.688,dctA,0.6516038251366116,0.0025998992622950808,9.988888888888889,g
0.63,dctA,0.5936038251366117,0.0023684792622950808,10.238888888888889,g
0.652,dctA,0.6156038251366117,0.0024562592622950808,10.488888888888889,g
0.461,dctA,0.42460382513661177,0.0016941692622950812,10.738888888888889,g
0.458,dctA,0.42160382513661177,0.0016821992622950812,10.988888888888889,g
0.461,dctA,0.42460382513661177,0.0016941692622950812,11.238888888888889,g
0.463,dctA,0.42660382513661177,0.0017021492622950809,11.488888888888889,g
0.462,dctA,0.42560382513661177,0.001698159262295081,11.738888888888889,g
0.46,dctA,0.42360382513661177,0.0016901792622950808,11.988888888888889,g
0.458,dctA,0.42160382513661177,0.0016821992622950812,12.238888888888889,g
0.455,dctA,0.41860382513661176,0.0016702292622950811,12.488888888888889,g
0.452,dctA,0.41560382513661176,0.001658259262295081,12.738888888888889,g
0.448,dctA,0.41160382513661176,0.0016422992622950811,12.988888888888889,g
0.445,dctA,0.40860382513661175,0.001630329262295081,13.238888888888889,g
0.443,dctA,0.40660382513661175,0.001622349262295081,13.488888888888889,g
0.444,dctA,0.40760382513661175,0.0016263392622950807,13.738888888888889,g
0.439,dctA,0.40260382513661175,0.001606389262295081,13.988888888888889,g
0.436,dctA,0.39960382513661175,0.001594419262295081,14.238888888888889,g
0.434,dctA,0.39760382513661174,0.0015864392622950809,14.488888888888889,g
0.431,dctA,0.39460382513661174,0.0015744692622950808,14.738888888888889,g
0.43,dctA,0.39360382513661174,0.001570479262295081,14.988888888888889,g
0.428,dctA,0.39160382513661174,0.0015624992622950808,15.238888888888889,g
0.425,dctA,0.38860382513661174,0.0015505292622950808,15.488888888888889,g
0.423,dctA,0.38660382513661173,0.0015425492622950809,15.738888888888889,g
0.42,dctA,0.38360382513661173,0.0015305792622950808,15.988888888888889,g
0.419,dctA,0.38260382513661173,0.0015265892622950807,16.23888888888889,g
0.416,dctA,0.37960382513661173,0.0015146192622950807,16.48888888888889,g
0.415,dctA,0.3786038251366117,0.001510629262295081,16.73888888888889,g
0.413,dctA,0.3766038251366117,0.0015026492622950808,16.98888888888889,g
0.411,dctA,0.3746038251366117,0.0014946692622950807,17.238888888888887,g
0.409,dctA,0.3726038251366117,0.0014866892622950809,17.488888888888887,g
0.407,dctA,0.3706038251366117,0.0014787092622950808,17.738888888888887,g
0.406,dctA,0.3696038251366118,0.0014747192622950808,17.988888888888887,g
0.404,dctA,0.3676038251366118,0.001466739262295081,18.238888888888887,g
0.402,dctA,0.36560382513661177,0.001458759262295081,18.488888888888887,g
0.401,dctA,0.36460382513661177,0.001454769262295081,18.738888888888887,g
0.399,dctA,0.36260382513661177,0.001446789262295081,18.988888888888887,g
0.398,dctA,0.36160382513661177,0.001442799262295081,19.238888888888887,g
0.397,dctA,0.36060382513661177,0.001438809262295081,19.488888888888887,g
0.396,dctA,0.35960382513661177,0.001434819262295081,19.738888888888887,g
0.394,dctA,0.35760382513661176,0.001426839262295081,19.988888888888887,g
0.393,dctA,0.35660382513661176,0.001422849262295081,20.238888888888887,g
0.393,dctA,0.35660382513661176,0.001422849262295081,20.488888888888887,g
0.392,dctA,0.35560382513661176,0.001418859262295081,20.738888888888887,g
0.391,dctA,0.35460382513661176,0.0014148692622950809,20.988888888888887,g
0.391,dctA,0.35460382513661176,0.0014148692622950809,21.238888888888887,g
0.389,dctA,0.35260382513661176,0.001406889262295081,21.488888888888887,g
0.389,dctA,0.35260382513661176,0.001406889262295081,21.738888888888887,g
0.388,dctA,0.35160382513661176,0.0014028992622950808,21.988888888888887,g
0.387,dctA,0.35060382513661176,0.0013989092622950809,22.238888888888887,g
0.387,dctA,0.35060382513661176,0.0013989092622950809,22.488888888888887,g
0.385,dctA,0.34860382513661176,0.001390929262295081,22.738888888888887,g
0.385,dctA,0.34860382513661176,0.001390929262295081,22.988888888888887,g
0.384,dctA,0.34760382513661175,0.0013869392622950808,23.238888888888887,g
0.383,dctA,0.34660382513661175,0.001382949262295081,23.488888888888887,g
0.382,dctA,0.34560382513661175,0.001378959262295081,23.738888888888887,g
0.381,dctA,0.34460382513661175,0.0013749692622950808,23.988888888888887,g
0.381,dctA,0.34460382513661175,0.0013749692622950808,24.238888888888887,g
0.38,dctA,0.34360382513661175,0.0013709792622950809,24.488888888888887,g
0.379,dctA,0.34260382513661175,0.001366989262295081,24.738888888888887,g
0.377,dctA,0.34060382513661175,0.001359009262295081,24.988888888888887,g
0.377,dctA,0.34060382513661175,0.001359009262295081,25.238888888888887,g
0.376,dctA,0.33960382513661175,0.001355019262295081,25.488888888888887,g
0.374,dctA,0.33760382513661175,0.001347039262295081,25.738888888888887,g
0.373,dctA,0.33660382513661175,0.0013430492622950809,25.988888888888887,g
0.372,dctA,0.33560382513661174,0.001339059262295081,26.238888888888887,g
0.371,dctA,0.33460382513661174,0.001335069262295081,26.488888888888887,g
0.371,dctA,0.33460382513661174,0.001335069262295081,26.738888888888887,g
0.37,dctA,0.33360382513661174,0.0013310792622950808,26.988888888888887,g
0.369,dctA,0.33260382513661174,0.0013270892622950809,27.238888888888887,g
0.368,dctA,0.33160382513661174,0.001323099262295081,27.488888888888887,g
0.368,dctA,0.33160382513661174,0.001323099262295081,27.738888888888887,g
0.367,dctA,0.33060382513661174,0.0013191092622950808,27.988888888888887,g
0.366,dctA,0.32960382513661174,0.0013151192622950808,28.238888888888887,g
0.365,dctA,0.32860382513661174,0.001311129262295081,28.488888888888887,g
0.365,dctA,0.32860382513661174,0.001311129262295081,28.738888888888887,g
0.364,dctA,0.32760382513661174,0.001307139262295081,28.988888888888887,g
0.364,dctA,0.32760382513661174,0.001307139262295081,29.238888888888887,g
0.362,dctA,0.32560382513661174,0.0012991592622950809,29.488888888888887,g
0.362,dctA,0.32560382513661174,0.0012991592622950809,29.738888888888887,g
0.361,dctA,0.32460382513661173,0.001295169262295081,29.988888888888887,g
0.36,dctA,0.32360382513661173,0.0012911792622950808,30.238888888888887,g
0.035,dctA,-0.0013961748633882706,-5.5707377049192e-06,0.0,g
0.041,dctA,0.004603825136611728,1.8369262295080797e-05,0.2388888888888889,g
0.042,dctA,0.005603825136611729,2.2359262295080797e-05,0.4888888888888889,g
0.042,dctA,0.005603825136611729,2.2359262295080797e-05,0.7388888888888889,g
0.043,dctA,0.006603825136611723,2.6349262295080774e-05,0.9888888888888889,g
0.044,dctA,0.0076038251366117235,3.0339262295080775e-05,1.2388888888888887,g
0.046,dctA,0.009603825136611725,3.831926229508079e-05,1.4888888888888887,g
0.047,dctA,0.010603825136611726,4.230926229508079e-05,1.7388888888888887,g
0.049,dctA,0.012603825136611728,5.0289262295080796e-05,1.9888888888888887,g
0.051,dctA,0.014603825136611723,5.826926229508077e-05,2.238888888888889,g
0.053,dctA,0.016603825136611725,6.624926229508078e-05,2.488888888888889,g
0.056,dctA,0.019603825136611727,7.821926229508079e-05,2.738888888888889,g
0.06,dctA,0.023603825136611724,9.417926229508078e-05,2.988888888888889,g
0.064,dctA,0.027603825136611727,0.00011013926229508078,3.238888888888889,g
0.068,dctA,0.03160382513661173,0.0001260992622950808,3.488888888888889,g
0.073,dctA,0.03660382513661172,0.00014604926229508077,3.738888888888889,g
0.079,dctA,0.04260382513661173,0.00016998926229508078,3.988888888888889,g
0.087,dctA,0.05060382513661172,0.00020190926229508074,4.238888888888889,g
0.095,dctA,0.05860382513661173,0.0002338292622950808,4.488888888888889,g
0.105,dctA,0.06860382513661173,0.0002737292622950808,4.738888888888889,g
0.116,dctA,0.07960382513661174,0.00031761926229508083,4.988888888888889,g
0.129,dctA,0.09260382513661172,0.0003694892622950808,5.238888888888889,g
0.146,dctA,0.10960382513661171,0.0004373192622950807,5.488888888888889,g
0.167,dctA,0.13060382513661173,0.0005211092622950808,5.738888888888889,g
0.19,dctA,0.15360382513661172,0.0006128792622950808,5.988888888888889,g
0.216,dctA,0.17960382513661172,0.0007166192622950808,6.238888888888889,g
0.245,dctA,0.20860382513661171,0.0008323292622950808,6.488888888888889,g
0.273,dctA,0.23660382513661174,0.0009440492622950808,6.738888888888889,g
0.305,dctA,0.26860382513661174,0.0010717292622950808,6.988888888888889,g
0.341,dctA,0.30460382513661177,0.001215369262295081,7.238888888888889,g
0.378,dctA,0.34160382513661175,0.0013629992622950808,7.488888888888889,g
0.418,dctA,0.38160382513661173,0.001522599262295081,7.738888888888889,g
0.461,dctA,0.42460382513661177,0.0016941692622950812,7.988888888888889,g
0.501,dctA,0.46460382513661175,0.0018537692622950807,8.238888888888889,g
0.538,dctA,0.5016038251366117,0.0020013992622950807,8.488888888888889,g
0.577,dctA,0.5406038251366116,0.0021570092622950807,8.738888888888889,g
0.633,dctA,0.5966038251366117,0.002380449262295081,8.988888888888889,g
0.691,dctA,0.6546038251366116,0.002611869262295081,9.238888888888889,g
0.751,dctA,0.7146038251366117,0.0028512692622950806,9.488888888888889,g
0.794,dctA,0.7576038251366117,0.003022839262295081,9.738888888888889,g
0.674,dctA,0.6376038251366117,0.002544039262295081,9.988888888888889,g
0.669,dctA,0.6326038251366117,0.002524089262295081,10.238888888888889,g
0.471,dctA,0.4346038251366117,0.0017340692622950808,10.488888888888889,g
0.467,dctA,0.4306038251366118,0.0017181092622950808,10.738888888888889,g
0.47,dctA,0.4336038251366117,0.0017300792622950809,10.988888888888889,g
0.472,dctA,0.4356038251366117,0.0017380592622950808,11.238888888888889,g
0.47,dctA,0.4336038251366117,0.0017300792622950809,11.488888888888889,g
0.467,dctA,0.4306038251366118,0.0017181092622950808,11.738888888888889,g
0.466,dctA,0.42960382513661177,0.001714119262295081,11.988888888888889,g
0.464,dctA,0.42760382513661177,0.0017061392622950808,12.238888888888889,g
0.461,dctA,0.42460382513661177,0.0016941692622950812,12.488888888888889,g
0.461,dctA,0.42460382513661177,0.0016941692622950812,12.738888888888889,g
0.457,dctA,0.42060382513661176,0.0016782092622950808,12.988888888888889,g
0.455,dctA,0.41860382513661176,0.0016702292622950811,13.238888888888889,g
0.454,dctA,0.41760382513661176,0.0016662392622950808,13.488888888888889,g
0.453,dctA,0.41660382513661176,0.0016622492622950808,13.738888888888889,g
0.449,dctA,0.41260382513661176,0.001646289262295081,13.988888888888889,g
0.447,dctA,0.41060382513661176,0.0016383092622950807,14.238888888888889,g
0.445,dctA,0.40860382513661175,0.001630329262295081,14.488888888888889,g
0.443,dctA,0.40660382513661175,0.001622349262295081,14.738888888888889,g
0.44,dctA,0.40360382513661175,0.001610379262295081,14.988888888888889,g
0.438,dctA,0.40160382513661175,0.0016023992622950806,15.238888888888889,g
0.435,dctA,0.39860382513661174,0.001590429262295081,15.488888888888889,g
0.432,dctA,0.39560382513661174,0.001578459262295081,15.738888888888889,g
0.429,dctA,0.39260382513661174,0.001566489262295081,15.988888888888889,g
0.427,dctA,0.39060382513661174,0.0015585092622950809,16.23888888888889,g
0.424,dctA,0.38760382513661173,0.0015465392622950808,16.48888888888889,g
0.423,dctA,0.38660382513661173,0.0015425492622950809,16.73888888888889,g
0.422,dctA,0.38560382513661173,0.0015385592622950807,16.98888888888889,g
0.419,dctA,0.38260382513661173,0.0015265892622950807,17.238888888888887,g
0.417,dctA,0.38060382513661173,0.0015186092622950808,17.488888888888887,g
0.415,dctA,0.3786038251366117,0.001510629262295081,17.738888888888887,g
0.413,dctA,0.3766038251366117,0.0015026492622950808,17.988888888888887,g
0.411,dctA,0.3746038251366117,0.0014946692622950807,18.238888888888887,g
0.409,dctA,0.3726038251366117,0.0014866892622950809,18.488888888888887,g
0.408,dctA,0.3716038251366117,0.0014826992622950807,18.738888888888887,g
0.407,dctA,0.3706038251366117,0.0014787092622950808,18.988888888888887,g
0.406,dctA,0.3696038251366118,0.0014747192622950808,19.238888888888887,g
0.405,dctA,0.3686038251366118,0.001470729262295081,19.488888888888887,g
0.404,dctA,0.3676038251366118,0.001466739262295081,19.738888888888887,g
0.403,dctA,0.36660382513661177,0.001462749262295081,19.988888888888887,g
0.402,dctA,0.36560382513661177,0.001458759262295081,20.238888888888887,g
0.4,dctA,0.36360382513661177,0.001450779262295081,20.488888888888887,g
0.4,dctA,0.36360382513661177,0.001450779262295081,20.738888888888887,g
0.399,dctA,0.36260382513661177,0.001446789262295081,20.988888888888887,g
0.398,dctA,0.36160382513661177,0.001442799262295081,21.238888888888887,g
0.397,dctA,0.36060382513661177,0.001438809262295081,21.488888888888887,g
0.396,dctA,0.35960382513661177,0.001434819262295081,21.738888888888887,g
0.395,dctA,0.35860382513661176,0.001430829262295081,21.988888888888887,g
0.394,dctA,0.35760382513661176,0.001426839262295081,22.238888888888887,g
0.393,dctA,0.35660382513661176,0.001422849262295081,22.488888888888887,g
0.392,dctA,0.35560382513661176,0.001418859262295081,22.738888888888887,g
0.391,dctA,0.35460382513661176,0.0014148692622950809,22.988888888888887,g
0.39,dctA,0.35360382513661176,0.001410879262295081,23.238888888888887,g
0.389,dctA,0.35260382513661176,0.001406889262295081,23.488888888888887,g
0.388,dctA,0.35160382513661176,0.0014028992622950808,23.738888888888887,g
0.388,dctA,0.35160382513661176,0.0014028992622950808,23.988888888888887,g
0.386,dctA,0.34960382513661176,0.001394919262295081,24.238888888888887,g
0.386,dctA,0.34960382513661176,0.001394919262295081,24.488888888888887,g
0.386,dctA,0.34960382513661176,0.001394919262295081,24.738888888888887,g
0.385,dctA,0.34860382513661176,0.001390929262295081,24.988888888888887,g
0.384,dctA,0.34760382513661175,0.0013869392622950808,25.238888888888887,g
0.383,dctA,0.34660382513661175,0.001382949262295081,25.488888888888887,g
0.382,dctA,0.34560382513661175,0.001378959262295081,25.738888888888887,g
0.381,dctA,0.34460382513661175,0.0013749692622950808,25.988888888888887,g
0.379,dctA,0.34260382513661175,0.001366989262295081,26.238888888888887,g
0.378,dctA,0.34160382513661175,0.0013629992622950808,26.488888888888887,g
0.379,dctA,0.34260382513661175,0.001366989262295081,26.738888888888887,g
0.377,dctA,0.34060382513661175,0.001359009262295081,26.988888888888887,g
0.376,dctA,0.33960382513661175,0.001355019262295081,27.238888888888887,g
